POSLOG: Task 2 started for participant
POSLOG: Task 2.1 started with visuals: False
POSLOG: X: -200.5, Y:-4.919981, Z: 52.11
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00451
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00451
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00453
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00453
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00453
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00453
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
POSLOG: X: -200.445, Y:-4.917552, Z: 52.00452
